PrimaryDI|productCode|productCodeName
5e588291-fbd5-4adc-8884-f8f553b627a6|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
14432dc2-dc23-4c43-bc4e-587e3e7bdec8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
737a1d8e-1b91-487f-890f-131367754526|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c2ae6bfa-5029-4a40-a338-59a5748830e8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
962fae75-b71c-4cf7-b213-2332e9478109|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b551dea0-db4a-4a31-b16d-f94f1857706a|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d68c7c75-15e0-4c27-a70f-6cb98f1a1246|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
25c0154d-2399-4417-ad93-c3eb889ba2cf|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
73fac4fa-258c-4456-9d09-e03c3bc238d2|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
b83f14f8-df4b-4963-bd3d-4a91cc729780|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
af22cb53-e63e-45e8-9567-9b01153df561|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9390c67c-ef38-418a-80b9-daa643979359|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
8da3e348-a751-4947-8393-3f8ad153a9fd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
638fdb07-08b6-41df-9435-4afec4f2b8fe|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
1665066e-8e98-4bb4-926b-0381a9771704|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
50431e26-3fd4-4762-9984-cae558242f32|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c83cf205-eb4d-4e40-a36d-86fa919e8711|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
073141ed-f573-4cd2-b503-98977a65d895|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d0135b39-b10a-48a6-931c-d130aed8f12c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
fe33f2c5-071d-4ae4-86c6-26087447c07b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7410f7dc-4a3e-44c8-aeb2-85d3d534c43e|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f4d488da-2e43-492f-b0af-3484687488d8|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
283e8bc0-c4b2-496d-bd40-aa3f5c3fe815|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7d7cdafe-e303-48b6-98fc-ad5021d61d94|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
fd81502a-51ff-4fc6-bfa7-00f0f0885cdd|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ba9ac6a0-ae5e-46e9-9d5e-a9d261e550ab|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3bd3ffaa-0e09-41b5-a743-fbd07c0a1da1|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6684696d-5697-4667-bb62-2119c48ce494|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a5dac4e4-77cb-4916-a5c3-e80c847b1e7b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
dacb397c-0705-4351-912c-e53dc8241852|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
07572448-c663-41c1-b151-46921a5c1e18|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
3a1bc9bb-a733-4dcc-b187-09bda1a461a2|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7f30c1af-b036-4165-b09c-999decb93207|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
db916950-1191-40ff-a847-fbdf3d407fef|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
bc3cfc01-3819-4f63-9b49-ca8b7d3292c9|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ac9b5b36-bb48-4503-8910-433f38dd7f81|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
2954756f-927f-41ec-8bb5-58f3e3d5fcb5|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
113326e6-71d2-402d-8896-1aae1d65c3fb|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
5c45a1f4-f260-406e-82ad-5307768e2724|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
d546a327-6b00-4982-9b1c-55b795e9d79b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
77418326-e555-45c0-a0a4-43fe40b91d99|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7c283d01-9cc6-4cf6-97e7-0ec63df37d54|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9b6aaccf-8f26-4229-b463-c4e4d438f8c0|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ac8d99bb-058b-48e2-8604-861abb91707c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9ab2da1a-919f-4b30-ac71-c38e5332f27c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e99bed87-674b-4761-9530-da81f20d782f|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
ca55ba9e-f738-47fb-aec0-8986463be394|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9cfb5f4c-915e-438a-9e91-7e1627a62f0a|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
a8816383-d500-457a-a121-12b1bba178d2|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c8969ec7-9f99-4817-946e-a3567d52455f|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
9bfef53b-7916-45a9-b5f2-dbe181e1d713|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
0ba150fc-7c0c-4522-8c61-c28e26641787|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
2a683de4-69e7-4298-a241-ed654f19bc58|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
843b3792-8f00-470f-98b8-9094d8fb6f96|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
931a0821-8dc8-4ad3-8832-147cc48bb95c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
f9b666ed-1946-46cf-8798-cfdbccfa8ccf|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
6f905c0f-f0ab-47c3-ac3f-138c12fd8e6c|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
61ca7cb3-c0c3-417d-96ab-8cccbce5f418|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
7d522e0b-d7ce-4b07-8f19-c4b928c0e368|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
e6712152-c3e2-4b26-a7f2-04ff77354689|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
31c5e6f1-482a-4a27-a2cc-c1d34b56e853|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
2f700235-ac42-4ec8-b60d-825ffc641622|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
fff8b6aa-aa79-4af3-b751-8c9ddc05596f|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
945b2280-219f-4b81-adf3-7ec76889dcc3|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
4e1d40d4-bc14-48c1-9e86-193e20fd4d57|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
079107a8-1ef3-431e-8fcf-b21a8856272b|FTR|Prosthesis, Breast, Noninflatable, Internal, Silicone Gel-Filled
c37d456a-7c61-4a95-97b9-622b34b4b174|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
df783f5f-4ef5-456e-a9f1-9a963961b3e9|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6542425f-be5f-4743-9962-8c176df14de3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
efd7f0fb-9952-445c-97f4-37d2c8ce1967|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
221d45bc-dece-4746-8578-584f4c55d0a4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
43600cbe-0620-4a3b-b752-e7737e54d7e5|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
d88133b3-96ed-416b-993c-4af2971365c0|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
5e547b80-49be-4045-b264-c64d4910a845|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c7fb4b11-d3d6-4d99-8809-16b5ca69030c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
059ad4d6-7c87-4526-b39c-58f2c6b54c64|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b3dd0ee5-bbe4-415c-8dd9-c962fe026972|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
619d4848-bec4-433b-bb57-adc362d24602|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
79943431-f78a-44bd-b5eb-54b55c5454ec|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e5200ba1-0f81-42cd-964b-8fd2c3611521|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f3414a78-5246-4926-bc0f-ea9a01269b79|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
984a7378-9a0c-4fad-a57b-a5ddca9449ab|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1dc60031-b511-4a2c-9611-c9361832ccb6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3dffc929-f1da-4a41-84bb-a90de9735710|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1d2dd655-7447-40d2-a3f0-56266feb1a1e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ad629834-2926-4ec7-a352-17b66c169ceb|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
249f771d-d825-4bf3-9d91-df6121eba19a|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
772eab2e-f0aa-48df-8f6e-a951cfdfe1ab|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
28314baf-d615-483f-856b-6199e6d70ce0|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
db85c340-5c92-4de5-88e6-bb789f9bc565|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
9cb8af77-22d5-4973-987e-3ae942ffafd0|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bd8123de-9b36-42a6-abdb-62f97748fac0|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
353f5fac-51e3-4fc4-8eec-b0098f9fbef7|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7f3aec16-5923-46dc-ae6f-1b39befe11bb|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e9704511-cbb7-44f1-a7b9-f97869877a7c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7d9a17f8-b4ec-4d5c-8ad0-3589ef722d69|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
05158ae1-9f66-4846-bd5e-42924062a9e2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c6aa82cc-4647-4935-8a86-41e032212647|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
4526c52d-c645-4851-b012-c8d881948bbe|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
29f42cbc-071b-4af2-aa26-4e5cc0c11686|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f79977a0-9a1f-4ad3-af80-a0a043c12a5c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
27ed216d-533c-47be-a332-cf4060fd1fde|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
558aac51-4a63-4770-ad78-7934b3406688|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
09717cc6-697c-4949-8f87-1fa922d3f079|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1837d897-41c7-4b85-946f-ee478ce4e5a3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a6fbf560-5056-4b03-8f33-ed7cf1ae0497|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
0a8f8d41-53a6-4c9c-a511-5285286cf4bf|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
d2877bcc-50f8-452b-acd3-6fd49941fcfe|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b81a7eb2-5ca3-4845-8ed4-91539d1f7ea6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
731c5cce-cd59-4d87-821a-53cc1ba26ce8|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
841deaa0-416e-475c-9b2e-cb764da43a6e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bec8ec67-2724-4722-b30d-8c686395e97b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ec80d97e-7e9e-4c00-9067-7475533812f7|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3ee805b7-343a-457a-b9d5-839793e08203|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
064da217-58d1-48b2-8e29-4cda70969f1a|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e5bbdcfa-4d28-477a-9aec-ea9c75db7048|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c00aa02f-1666-40b1-8257-68e7ccbc7d32|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
420fbe38-1b23-4290-b8ee-b4d8cd711389|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6e0a5181-f9d9-46b3-aa75-ac4a0321162a|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7469f309-84af-407f-b1f1-8c85e392c953|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e0af6883-8919-4045-b313-6f1977202875|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
fbd8c27b-7943-418d-94a2-de56e6d4eb51|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a579b3f2-4fba-4001-b487-a664bd8ce28c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
958c7ea2-c142-4441-910a-70f3386685e3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
cf46ef00-8455-404d-b509-a39cc86bb64b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ca844f36-ad03-420b-8a33-ef5ab6c15791|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
d3f21e70-652e-497f-b3ea-2e0b46f27573|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c518dfda-6f03-45aa-bae8-bb263658524c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
80a31e32-5cdf-474b-9c30-d3e87838c04b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
5eed6dd1-3338-4fa0-b4be-d5a7705ca5e7|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ecfa0046-55dd-42b7-9841-f0a31225929b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
dd761c68-ba6f-4524-a0a6-5b69e94995b2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ddbda4e9-7fc8-45c4-9888-e3ddc4121e3d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bed74135-ae57-4ca9-b2bd-bf48f05dcd28|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
24db66f6-f048-4874-9c53-f50522366384|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
1ebf6846-544e-499c-b83d-0a5f64e49762|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
2572d3a8-674f-457f-92c8-831edfe4b7e3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
231c3d0c-5850-47d5-8677-586ef14150f5|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6a009b86-8f8b-42d7-a557-944683db38ee|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
59f1aa9c-308c-4f67-b1a9-daf153318da1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c190a49b-16e0-4b46-8c41-24e4589a2f9d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6e1f59f1-2ce9-45a7-9c83-f2499d91bba3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
da7ba4e6-70b9-4c66-960c-b3377e84bda6|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e75359ff-1096-464a-aabd-73de486f433b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
fc4a86e3-ebed-4271-a3c5-6a017eb0d348|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3721d90a-01f8-408a-b7d0-b6a39d5e6bd4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
9d76e4b6-da3c-40e4-bdc2-b95395593110|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
2f886001-d0f9-490e-8ef1-2c9feb55ee58|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
62c00677-2d56-48c1-b9b5-e9ca1553ed94|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
99005dae-76ab-44ab-871e-9c14f2aad12c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bf5aafc2-e0e1-4f2b-b7f8-730d6771dd9e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c7a88806-1318-43c1-b392-f745c56fa957|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f879838b-eb79-4150-be67-2206edf7132d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a7998297-e1b9-4097-bbe0-0aaf4f3fbfb5|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e5cd3cb4-bd99-4c49-a5ca-c275c62a1529|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
73c24cc3-5538-4803-aa6b-5b003c0783d3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c41afbc9-f310-4f5e-a1ca-991f0c4eb6b4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
d2f11e3e-f65b-435b-9a65-3c1974910bfa|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
5f1b0115-922c-41b6-a0dd-5c2d08cd0e7f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
effc42f7-3179-41d1-a68d-b239f37ca36e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f6c16e8b-1a0e-45e0-afda-321b130d1f56|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
6cc2704e-7534-4377-918b-58cb92074080|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bbea555a-d25b-4171-8cfa-4e130614951d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
62431e22-0fa2-4889-840f-3a299342631e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3d95679d-41c9-4f9a-bf40-06d442103906|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3fc2b392-3d8d-49df-8da3-8af845d9a1b9|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
04dc50a3-6a26-4ff1-9779-835116f723a7|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
afc8abcc-4f4a-434d-a9e8-712590a5e5ee|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
18223499-2cda-4ed7-8cf3-8436c7c00069|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
dd284729-0391-4ca4-bae4-1ddbfdc020e4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3443e25a-53f8-44bd-a2a2-d77d43a42347|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
3cb7b5f3-6721-4c8e-a544-d3827111bb33|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ff48fa73-a71a-401a-9582-674d78dc92c2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
46397745-30ba-42f7-900c-6577afe28680|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
05d5ac3c-a28f-4b65-a229-e57ac9fede5b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
86a941a5-a4c6-4612-b325-b92eb7f1d789|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
4e99e385-6b77-49af-addd-25869605743d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
bf9f4840-02ca-4f1a-b26b-dc7ce9df654b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
24e12d64-aa99-4dd1-b357-7b4a9419ef25|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
0bb1bcb6-662a-454c-9a9b-54ea7f011cbc|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
9c0592bd-5e6c-466e-b6ec-99bdf694fc13|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c2aa7d07-b741-4476-a5ae-85315c69ab02|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7c226115-11da-4270-98db-4729556ee2a5|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c2b1b5ad-e1a6-4399-8bec-5cc2dbe88553|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
c2cdd0e0-2e30-4bfd-bdc9-2cea212c279e|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a9c3a759-deb7-4859-b555-20222fdf3db4|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
91392303-8ad3-4936-b2fc-974eb8cfb7a2|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
df781a9f-4f47-4051-8da2-0a8312985616|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a3ef8d88-58eb-45a5-aae4-28bda8db616f|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b5da424d-3466-4f09-97af-dbbcaaba04ef|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
48e2f67e-3da0-4b3d-b017-a74da8f9c937|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
9c247e21-e75f-4dd6-b392-c2774a186727|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f0b04129-06ff-4e1f-a327-5aa002aedab3|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
f471f992-82d3-49c2-bdf6-64d1b399c62a|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b576f39a-3da7-482f-98f6-11afc9bf5b08|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b5a3fe3f-e026-49cf-afbf-188371cb66c1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
b88aac12-2677-4f4f-97eb-8a9d65d2c721|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
40752fbe-9c5e-4205-82ea-7a7e6fdc7529|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
7106b745-8559-4020-be2e-5365c3a2ab43|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
a3ea1dec-0d2f-4b29-a6f0-14f42a65a52c|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
17097ab0-4ce3-44af-9424-a574a2e69dc1|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e2686c3d-af27-4afe-8825-8effd93eb7ab|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
753e84b8-b325-447d-b55b-5402126e8687|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
ca06be98-e53a-458f-bee1-ed14197f5f3b|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
e056e5ad-20d0-4d9d-a41f-3b52db937911|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
9e739ad4-c033-430d-9496-fe658c1b5a5d|FTR|Prosthesis, breast, noninflatable, internal, silicone gel-filled
